bawtukbhlbsfovjjpvcgpqvbt	LAMBDA a . LAMBDA e . bawtukbhlbsfovjjpvcgpqvbt . agent ( e , a )	primitive
A girl noticed lvuntmgqympvfkmfiqtkfuaahuqi .	girl ( x _ 1 ) AND notice . agent ( x _ 2 , x _ 1 ) AND notice . theme ( x _ 2 , lvuntmgqympvfkmfiqtkfuaahuqi )	exposure_example_obj_proper
Emma grew the pdjporsukujytztwepelmsrrxt on the road on the stage .	* pdjporsukujytztwepelmsrrxt ( x _ 3 ) ; * road ( x _ 6 ) ; * stage ( x _ 9 ) ; grow . agent ( x _ 1 , Emma ) AND grow . theme ( x _ 1 , x _ 3 ) AND pdjporsukujytztwepelmsrrxt . nmod . on ( x _ 3 , x _ 6 ) AND road . nmod . on ( x _ 6 , x _ 9 )	exposure_example_obj_common
Levi glpsjpimzeljulgqfnyxkquu the cake beside the table to Emma .	* cake ( x _ 3 ) ; * table ( x _ 6 ) ; ocrxeagvbqmqhoho . agent ( x _ 1 , Levi ) AND ocrxeagvbqmqhoho . theme ( x _ 1 , x _ 3 ) AND ocrxeagvbqmqhoho . recipient ( x _ 1 , Emma ) AND cake . nmod . beside ( x _ 3 , x _ 6 )	exposure_example_pp_dative
A rmptwfybkolfgpytmytsrkaqkxvql disintegrated .	rmptwfybkolfgpytmytsrkaqkxvql ( x _ 1 ) AND disintegrate . theme ( x _ 2 , x _ 1 )	exposure_example_unacc_subj
A cat glpsjpimzeljulgqfnyxkquu the rose to Emma .	* rose ( x _ 4 ) ; cat ( x _ 1 ) AND ocrxeagvbqmqhoho . agent ( x _ 2 , x _ 1 ) AND ocrxeagvbqmqhoho . theme ( x _ 2 , x _ 4 ) AND ocrxeagvbqmqhoho . recipient ( x _ 2 , Emma )	exposure_example_pp_dative
The glue was ouerlymzwaelydwubtwjocd .	* glue ( x _ 1 ) ; znzfjdbmkofbbbdgvg . theme ( x _ 3 , x _ 1 )	exposure_example_passive
A brush was ouerlymzwaelydwubtwjocd .	brush ( x _ 1 ) AND znzfjdbmkofbbbdgvg . theme ( x _ 3 , x _ 1 )	exposure_example_passive
Emma declared that the child hoped that a cake frczjmrzxukbcfjhdscsbb .	* child ( x _ 4 ) ; declare . agent ( x _ 1 , Emma ) AND declare . ccomp ( x _ 1 , x _ 5 ) AND hope . agent ( x _ 5 , x _ 4 ) AND hope . ccomp ( x _ 5 , x _ 9 ) AND cake ( x _ 8 ) AND nrkaimtslyuywwjqnlkazsw . theme ( x _ 9 , x _ 8 )	exposure_example_unacc
The donut was ouerlymzwaelydwubtwjocd .	* donut ( x _ 1 ) ; znzfjdbmkofbbbdgvg . theme ( x _ 3 , x _ 1 )	exposure_example_passive
amufsfdppilmrrwswrdyb	amufsfdppilmrrwswrdyb	primitive
A ball was ouerlymzwaelydwubtwjocd .	ball ( x _ 1 ) AND znzfjdbmkofbbbdgvg . theme ( x _ 3 , x _ 1 )	exposure_example_passive
The cookie frczjmrzxukbcfjhdscsbb .	* cookie ( x _ 1 ) ; nrkaimtslyuywwjqnlkazsw . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
Emma oymissttilzmbmwusijerzrlugow the baby .	* baby ( x _ 3 ) ; avqcnlqcieuzfraxxvmltnmvjjswr . agent ( x _ 1 , Emma ) AND avqcnlqcieuzfraxxvmltnmvjjswr . theme ( x _ 1 , x _ 3 )	exposure_example_active
The hen xmkuczajfqqqryleiaiafrvmtexem .	* hen ( x _ 1 ) ; ffdqrmojcbtjnuxtemzwtzd . agent ( x _ 2 , x _ 1 )	exposure_example_obj_omitted_transitive
raohrreinnequrmxhrb returned the girl a cake on the tree .	* girl ( x _ 3 ) ; * tree ( x _ 8 ) ; return . agent ( x _ 1 , raohrreinnequrmxhrb ) AND return . recipient ( x _ 1 , x _ 3 ) AND return . theme ( x _ 1 , x _ 5 ) AND cake ( x _ 5 ) AND cake . nmod . on ( x _ 5 , x _ 8 )	exposure_example_subj_proper
The deyitigmwxylfrntame helped Michael .	* deyitigmwxylfrntame ( x _ 1 ) ; help . agent ( x _ 2 , x _ 1 ) AND help . theme ( x _ 2 , Michael )	exposure_example_transitive_subj
cfccgrhfummzuamqujztohwi	LAMBDA a . cfccgrhfummzuamqujztohwi ( a )	primitive
A deyitigmwxylfrntame appreciated Emma .	deyitigmwxylfrntame ( x _ 1 ) AND appreciate . agent ( x _ 2 , x _ 1 ) AND appreciate . theme ( x _ 2 , Emma )	exposure_example_transitive_subj
A cookie frczjmrzxukbcfjhdscsbb .	cookie ( x _ 1 ) AND nrkaimtslyuywwjqnlkazsw . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
The rkijtgjqamjtwsmcbi lended a rose in a house to the cat .	* rkijtgjqamjtwsmcbi ( x _ 1 ) ; * cat ( x _ 10 ) ; lend . agent ( x _ 2 , x _ 1 ) AND lend . theme ( x _ 2 , x _ 4 ) AND lend . recipient ( x _ 2 , x _ 10 ) AND rose ( x _ 4 ) AND rose . nmod . in ( x _ 4 , x _ 7 ) AND house ( x _ 7 )	exposure_example_subj_common
amufsfdppilmrrwswrdyb	amufsfdppilmrrwswrdyb	primitive
Emma oymissttilzmbmwusijerzrlugow the girl .	* girl ( x _ 3 ) ; avqcnlqcieuzfraxxvmltnmvjjswr . agent ( x _ 1 , Emma ) AND avqcnlqcieuzfraxxvmltnmvjjswr . theme ( x _ 1 , x _ 3 )	exposure_example_active
bawtukbhlbsfovjjpvcgpqvbt	LAMBDA a . LAMBDA e . bawtukbhlbsfovjjpvcgpqvbt . agent ( e , a )	primitive
The dog xmkuczajfqqqryleiaiafrvmtexem .	* dog ( x _ 1 ) ; ffdqrmojcbtjnuxtemzwtzd . agent ( x _ 2 , x _ 1 )	exposure_example_obj_omitted_transitive
Emma fmvycpxmrfvldgb Mila a pillow beside the bed .	* bed ( x _ 7 ) ; cfijscqvnuefunzzncymufxqn . agent ( x _ 1 , Emma ) AND cfijscqvnuefunzzncymufxqn . recipient ( x _ 1 , Mila ) AND cfijscqvnuefunzzncymufxqn . theme ( x _ 1 , x _ 4 ) AND pillow ( x _ 4 ) AND pillow . nmod . beside ( x _ 4 , x _ 7 )	exposure_example_do_dative
bawtukbhlbsfovjjpvcgpqvbt	LAMBDA a . LAMBDA e . bawtukbhlbsfovjjpvcgpqvbt . agent ( e , a )	primitive
A wolf poked lvuntmgqympvfkmfiqtkfuaahuqi .	wolf ( x _ 1 ) AND poke . agent ( x _ 2 , x _ 1 ) AND poke . theme ( x _ 2 , lvuntmgqympvfkmfiqtkfuaahuqi )	exposure_example_obj_proper
The mother glpsjpimzeljulgqfnyxkquu the donut to Emma .	* mother ( x _ 1 ) ; * donut ( x _ 4 ) ; ocrxeagvbqmqhoho . agent ( x _ 2 , x _ 1 ) AND ocrxeagvbqmqhoho . theme ( x _ 2 , x _ 4 ) AND ocrxeagvbqmqhoho . recipient ( x _ 2 , Emma )	exposure_example_pp_dative
A chicken found lvuntmgqympvfkmfiqtkfuaahuqi .	chicken ( x _ 1 ) AND find . agent ( x _ 2 , x _ 1 ) AND find . theme ( x _ 2 , lvuntmgqympvfkmfiqtkfuaahuqi )	exposure_example_obj_proper
Liam ate a pdjporsukujytztwepelmsrrxt .	eat . agent ( x _ 1 , Liam ) AND eat . theme ( x _ 1 , x _ 3 ) AND pdjporsukujytztwepelmsrrxt ( x _ 3 )	exposure_example_obj_common
The girl oymissttilzmbmwusijerzrlugow Alexander .	* girl ( x _ 1 ) ; avqcnlqcieuzfraxxvmltnmvjjswr . agent ( x _ 2 , x _ 1 ) AND avqcnlqcieuzfraxxvmltnmvjjswr . theme ( x _ 2 , Alexander )	exposure_example_active
A girl fmvycpxmrfvldgb David a bucket on a bed .	girl ( x _ 1 ) AND cfijscqvnuefunzzncymufxqn . agent ( x _ 2 , x _ 1 ) AND cfijscqvnuefunzzncymufxqn . recipient ( x _ 2 , David ) AND cfijscqvnuefunzzncymufxqn . theme ( x _ 2 , x _ 5 ) AND bucket ( x _ 5 ) AND bucket . nmod . on ( x _ 5 , x _ 8 ) AND bed ( x _ 8 )	exposure_example_do_dative
cfccgrhfummzuamqujztohwi	LAMBDA a . cfccgrhfummzuamqujztohwi ( a )	primitive
Liam frczjmrzxukbcfjhdscsbb .	nrkaimtslyuywwjqnlkazsw . theme ( x _ 1 , Liam )	exposure_example_unacc
amufsfdppilmrrwswrdyb	amufsfdppilmrrwswrdyb	primitive
Sophia fmvycpxmrfvldgb Liam the cake in a soup .	* cake ( x _ 4 ) ; cfijscqvnuefunzzncymufxqn . agent ( x _ 1 , Sophia ) AND cfijscqvnuefunzzncymufxqn . recipient ( x _ 1 , Liam ) AND cfijscqvnuefunzzncymufxqn . theme ( x _ 1 , x _ 4 ) AND cake . nmod . in ( x _ 4 , x _ 7 ) AND soup ( x _ 7 )	exposure_example_do_dative
A servant glpsjpimzeljulgqfnyxkquu the cake beside a bed to a girl .	* cake ( x _ 4 ) ; servant ( x _ 1 ) AND ocrxeagvbqmqhoho . agent ( x _ 2 , x _ 1 ) AND ocrxeagvbqmqhoho . theme ( x _ 2 , x _ 4 ) AND ocrxeagvbqmqhoho . recipient ( x _ 2 , x _ 10 ) AND cake . nmod . beside ( x _ 4 , x _ 7 ) AND bed ( x _ 7 ) AND girl ( x _ 10 )	exposure_example_pp_dative
bawtukbhlbsfovjjpvcgpqvbt	LAMBDA a . LAMBDA e . bawtukbhlbsfovjjpvcgpqvbt . agent ( e , a )	primitive
bawtukbhlbsfovjjpvcgpqvbt	LAMBDA a . LAMBDA e . bawtukbhlbsfovjjpvcgpqvbt . agent ( e , a )	primitive
Olivia oymissttilzmbmwusijerzrlugow Emma .	avqcnlqcieuzfraxxvmltnmvjjswr . agent ( x _ 1 , Olivia ) AND avqcnlqcieuzfraxxvmltnmvjjswr . theme ( x _ 1 , Emma )	exposure_example_active
The cat liked that the girl xmkuczajfqqqryleiaiafrvmtexem .	* cat ( x _ 1 ) ; * girl ( x _ 5 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND ffdqrmojcbtjnuxtemzwtzd . agent ( x _ 6 , x _ 5 )	exposure_example_obj_omitted_transitive
The bear liked that Claire oymissttilzmbmwusijerzrlugow a drink in a pile beside the dragon .	* bear ( x _ 1 ) ; * dragon ( x _ 13 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 5 ) AND avqcnlqcieuzfraxxvmltnmvjjswr . agent ( x _ 5 , Claire ) AND avqcnlqcieuzfraxxvmltnmvjjswr . theme ( x _ 5 , x _ 7 ) AND drink ( x _ 7 ) AND drink . nmod . in ( x _ 7 , x _ 10 ) AND pile ( x _ 10 ) AND pile . nmod . beside ( x _ 10 , x _ 13 )	exposure_example_active
William froze a pdjporsukujytztwepelmsrrxt on a table .	freeze . agent ( x _ 1 , William ) AND freeze . theme ( x _ 1 , x _ 3 ) AND pdjporsukujytztwepelmsrrxt ( x _ 3 ) AND pdjporsukujytztwepelmsrrxt . nmod . on ( x _ 3 , x _ 6 ) AND table ( x _ 6 )	exposure_example_obj_common
Emma liked that a rmptwfybkolfgpytmytsrkaqkxvql enlarged .	like . agent ( x _ 1 , Emma ) AND like . ccomp ( x _ 1 , x _ 5 ) AND rmptwfybkolfgpytmytsrkaqkxvql ( x _ 4 ) AND enlarge . theme ( x _ 5 , x _ 4 )	exposure_example_unacc_subj
Liam loved lvuntmgqympvfkmfiqtkfuaahuqi .	love . agent ( x _ 1 , Liam ) AND love . theme ( x _ 1 , lvuntmgqympvfkmfiqtkfuaahuqi )	exposure_example_obj_proper
cfccgrhfummzuamqujztohwi	LAMBDA a . cfccgrhfummzuamqujztohwi ( a )	primitive
The strawberry frczjmrzxukbcfjhdscsbb .	* strawberry ( x _ 1 ) ; nrkaimtslyuywwjqnlkazsw . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
Alexander xmkuczajfqqqryleiaiafrvmtexem .	ffdqrmojcbtjnuxtemzwtzd . agent ( x _ 1 , Alexander )	exposure_example_obj_omitted_transitive
A rkijtgjqamjtwsmcbi gave a cake in the house to the dog .	* house ( x _ 7 ) ; * dog ( x _ 10 ) ; rkijtgjqamjtwsmcbi ( x _ 1 ) AND give . agent ( x _ 2 , x _ 1 ) AND give . theme ( x _ 2 , x _ 4 ) AND give . recipient ( x _ 2 , x _ 10 ) AND cake ( x _ 4 ) AND cake . nmod . in ( x _ 4 , x _ 7 )	exposure_example_subj_common
bawtukbhlbsfovjjpvcgpqvbt	LAMBDA a . LAMBDA e . bawtukbhlbsfovjjpvcgpqvbt . agent ( e , a )	primitive
The mouse glpsjpimzeljulgqfnyxkquu a donut to the puppy .	* mouse ( x _ 1 ) ; * puppy ( x _ 7 ) ; ocrxeagvbqmqhoho . agent ( x _ 2 , x _ 1 ) AND ocrxeagvbqmqhoho . theme ( x _ 2 , x _ 4 ) AND ocrxeagvbqmqhoho . recipient ( x _ 2 , x _ 7 ) AND donut ( x _ 4 )	exposure_example_pp_dative
raohrreinnequrmxhrb hunted .	hunt . agent ( x _ 1 , raohrreinnequrmxhrb )	exposure_example_subj_proper
bawtukbhlbsfovjjpvcgpqvbt	LAMBDA a . LAMBDA e . bawtukbhlbsfovjjpvcgpqvbt . agent ( e , a )	primitive
Emma declared that Evelyn noticed that the pupil adored the pdjporsukujytztwepelmsrrxt on a surface .	* pupil ( x _ 7 ) ; * pdjporsukujytztwepelmsrrxt ( x _ 10 ) ; declare . agent ( x _ 1 , Emma ) AND declare . ccomp ( x _ 1 , x _ 4 ) AND notice . agent ( x _ 4 , Evelyn ) AND notice . ccomp ( x _ 4 , x _ 8 ) AND adore . agent ( x _ 8 , x _ 7 ) AND adore . theme ( x _ 8 , x _ 10 ) AND pdjporsukujytztwepelmsrrxt . nmod . on ( x _ 10 , x _ 13 ) AND surface ( x _ 13 )	exposure_example_obj_common
amufsfdppilmrrwswrdyb	amufsfdppilmrrwswrdyb	primitive
Penelope xmkuczajfqqqryleiaiafrvmtexem .	ffdqrmojcbtjnuxtemzwtzd . agent ( x _ 1 , Penelope )	exposure_example_obj_omitted_transitive
amufsfdppilmrrwswrdyb	amufsfdppilmrrwswrdyb	primitive
The guest confessed that the buyer handed a girl the pdjporsukujytztwepelmsrrxt beside the book .	* guest ( x _ 1 ) ; * buyer ( x _ 5 ) ; * pdjporsukujytztwepelmsrrxt ( x _ 10 ) ; * book ( x _ 13 ) ; confess . agent ( x _ 2 , x _ 1 ) AND confess . ccomp ( x _ 2 , x _ 6 ) AND hand . agent ( x _ 6 , x _ 5 ) AND hand . recipient ( x _ 6 , x _ 8 ) AND hand . theme ( x _ 6 , x _ 10 ) AND girl ( x _ 8 ) AND pdjporsukujytztwepelmsrrxt . nmod . beside ( x _ 10 , x _ 13 )	exposure_example_obj_common
The rmptwfybkolfgpytmytsrkaqkxvql rolled .	* rmptwfybkolfgpytmytsrkaqkxvql ( x _ 1 ) ; roll . theme ( x _ 2 , x _ 1 )	exposure_example_unacc_subj
The rkijtgjqamjtwsmcbi ate the girl .	* rkijtgjqamjtwsmcbi ( x _ 1 ) ; * girl ( x _ 4 ) ; eat . agent ( x _ 2 , x _ 1 ) AND eat . theme ( x _ 2 , x _ 4 )	exposure_example_subj_common
Liam noticed that the dog glpsjpimzeljulgqfnyxkquu a cake to Emma .	* dog ( x _ 4 ) ; notice . agent ( x _ 1 , Liam ) AND notice . ccomp ( x _ 1 , x _ 5 ) AND ocrxeagvbqmqhoho . agent ( x _ 5 , x _ 4 ) AND ocrxeagvbqmqhoho . theme ( x _ 5 , x _ 7 ) AND ocrxeagvbqmqhoho . recipient ( x _ 5 , Emma ) AND cake ( x _ 7 )	exposure_example_pp_dative
bawtukbhlbsfovjjpvcgpqvbt	LAMBDA a . LAMBDA e . bawtukbhlbsfovjjpvcgpqvbt . agent ( e , a )	primitive
bawtukbhlbsfovjjpvcgpqvbt	LAMBDA a . LAMBDA e . bawtukbhlbsfovjjpvcgpqvbt . agent ( e , a )	primitive
cfccgrhfummzuamqujztohwi	LAMBDA a . cfccgrhfummzuamqujztohwi ( a )	primitive
A rkijtgjqamjtwsmcbi lended a glue on a bike to the girl .	* girl ( x _ 10 ) ; rkijtgjqamjtwsmcbi ( x _ 1 ) AND lend . agent ( x _ 2 , x _ 1 ) AND lend . theme ( x _ 2 , x _ 4 ) AND lend . recipient ( x _ 2 , x _ 10 ) AND glue ( x _ 4 ) AND glue . nmod . on ( x _ 4 , x _ 7 ) AND bike ( x _ 7 )	exposure_example_subj_common
amufsfdppilmrrwswrdyb	amufsfdppilmrrwswrdyb	primitive
amufsfdppilmrrwswrdyb	amufsfdppilmrrwswrdyb	primitive
Chloe liked that the cat xmkuczajfqqqryleiaiafrvmtexem .	* cat ( x _ 4 ) ; like . agent ( x _ 1 , Chloe ) AND like . ccomp ( x _ 1 , x _ 5 ) AND ffdqrmojcbtjnuxtemzwtzd . agent ( x _ 5 , x _ 4 )	exposure_example_obj_omitted_transitive
Emma wished that a rmptwfybkolfgpytmytsrkaqkxvql froze .	wish . agent ( x _ 1 , Emma ) AND wish . ccomp ( x _ 1 , x _ 5 ) AND rmptwfybkolfgpytmytsrkaqkxvql ( x _ 4 ) AND freeze . theme ( x _ 5 , x _ 4 )	exposure_example_unacc_subj
A rkijtgjqamjtwsmcbi wanted to cook .	rkijtgjqamjtwsmcbi ( x _ 1 ) AND want . agent ( x _ 2 , x _ 1 ) AND want . xcomp ( x _ 2 , x _ 4 ) AND cook . agent ( x _ 4 , x _ 1 )	exposure_example_subj_common
Emma liked that a rmptwfybkolfgpytmytsrkaqkxvql froze .	like . agent ( x _ 1 , Emma ) AND like . ccomp ( x _ 1 , x _ 5 ) AND rmptwfybkolfgpytmytsrkaqkxvql ( x _ 4 ) AND freeze . theme ( x _ 5 , x _ 4 )	exposure_example_unacc_subj
The deyitigmwxylfrntame admired the guard .	* deyitigmwxylfrntame ( x _ 1 ) ; * guard ( x _ 4 ) ; admire . agent ( x _ 2 , x _ 1 ) AND admire . theme ( x _ 2 , x _ 4 )	exposure_example_transitive_subj
A deyitigmwxylfrntame missed a boy .	deyitigmwxylfrntame ( x _ 1 ) AND miss . agent ( x _ 2 , x _ 1 ) AND miss . theme ( x _ 2 , x _ 4 ) AND boy ( x _ 4 )	exposure_example_transitive_subj
Olivia saw a pdjporsukujytztwepelmsrrxt .	see . agent ( x _ 1 , Olivia ) AND see . theme ( x _ 1 , x _ 3 ) AND pdjporsukujytztwepelmsrrxt ( x _ 3 )	exposure_example_obj_common
Logan fmvycpxmrfvldgb a frog the ball in a car .	* ball ( x _ 5 ) ; cfijscqvnuefunzzncymufxqn . agent ( x _ 1 , Logan ) AND cfijscqvnuefunzzncymufxqn . recipient ( x _ 1 , x _ 3 ) AND cfijscqvnuefunzzncymufxqn . theme ( x _ 1 , x _ 5 ) AND frog ( x _ 3 ) AND ball . nmod . in ( x _ 5 , x _ 8 ) AND car ( x _ 8 )	exposure_example_do_dative
bawtukbhlbsfovjjpvcgpqvbt	LAMBDA a . LAMBDA e . bawtukbhlbsfovjjpvcgpqvbt . agent ( e , a )	primitive
raohrreinnequrmxhrb giggled .	giggle . agent ( x _ 1 , raohrreinnequrmxhrb )	exposure_example_subj_proper
The girl glpsjpimzeljulgqfnyxkquu a sandwich to the boy .	* girl ( x _ 1 ) ; * boy ( x _ 7 ) ; ocrxeagvbqmqhoho . agent ( x _ 2 , x _ 1 ) AND ocrxeagvbqmqhoho . theme ( x _ 2 , x _ 4 ) AND ocrxeagvbqmqhoho . recipient ( x _ 2 , x _ 7 ) AND sandwich ( x _ 4 )	exposure_example_pp_dative
Emma glpsjpimzeljulgqfnyxkquu a ring beside the road to Noah .	* road ( x _ 6 ) ; ocrxeagvbqmqhoho . agent ( x _ 1 , Emma ) AND ocrxeagvbqmqhoho . theme ( x _ 1 , x _ 3 ) AND ocrxeagvbqmqhoho . recipient ( x _ 1 , Noah ) AND ring ( x _ 3 ) AND ring . nmod . beside ( x _ 3 , x _ 6 )	exposure_example_pp_dative
The dog sent Liam lvuntmgqympvfkmfiqtkfuaahuqi .	* dog ( x _ 1 ) ; send . agent ( x _ 2 , x _ 1 ) AND send . recipient ( x _ 2 , Liam ) AND send . theme ( x _ 2 , lvuntmgqympvfkmfiqtkfuaahuqi )	exposure_example_obj_proper
A buyer frczjmrzxukbcfjhdscsbb .	buyer ( x _ 1 ) AND nrkaimtslyuywwjqnlkazsw . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
bawtukbhlbsfovjjpvcgpqvbt	LAMBDA a . LAMBDA e . bawtukbhlbsfovjjpvcgpqvbt . agent ( e , a )	primitive
Olivia liked that a cookie was ouerlymzwaelydwubtwjocd .	like . agent ( x _ 1 , Olivia ) AND like . ccomp ( x _ 1 , x _ 6 ) AND cookie ( x _ 4 ) AND znzfjdbmkofbbbdgvg . theme ( x _ 6 , x _ 4 )	exposure_example_passive
cfccgrhfummzuamqujztohwi	LAMBDA a . cfccgrhfummzuamqujztohwi ( a )	primitive
cfccgrhfummzuamqujztohwi	LAMBDA a . cfccgrhfummzuamqujztohwi ( a )	primitive
amufsfdppilmrrwswrdyb	amufsfdppilmrrwswrdyb	primitive
The cat liked that the rmptwfybkolfgpytmytsrkaqkxvql slid .	* cat ( x _ 1 ) ; * rmptwfybkolfgpytmytsrkaqkxvql ( x _ 5 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND slide . theme ( x _ 6 , x _ 5 )	exposure_example_unacc_subj
A shell frczjmrzxukbcfjhdscsbb .	shell ( x _ 1 ) AND nrkaimtslyuywwjqnlkazsw . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
raohrreinnequrmxhrb passed the girl a cake .	* girl ( x _ 3 ) ; pass . agent ( x _ 1 , raohrreinnequrmxhrb ) AND pass . recipient ( x _ 1 , x _ 3 ) AND pass . theme ( x _ 1 , x _ 5 ) AND cake ( x _ 5 )	exposure_example_subj_proper
The yogurt was ouerlymzwaelydwubtwjocd .	* yogurt ( x _ 1 ) ; znzfjdbmkofbbbdgvg . theme ( x _ 3 , x _ 1 )	exposure_example_passive
The rkijtgjqamjtwsmcbi worshipped Emma .	* rkijtgjqamjtwsmcbi ( x _ 1 ) ; worship . agent ( x _ 2 , x _ 1 ) AND worship . theme ( x _ 2 , Emma )	exposure_example_subj_common
The deyitigmwxylfrntame admired the rose .	* deyitigmwxylfrntame ( x _ 1 ) ; * rose ( x _ 4 ) ; admire . agent ( x _ 2 , x _ 1 ) AND admire . theme ( x _ 2 , x _ 4 )	exposure_example_transitive_subj
The boy ate a pdjporsukujytztwepelmsrrxt in the mug .	* boy ( x _ 1 ) ; * mug ( x _ 7 ) ; eat . agent ( x _ 2 , x _ 1 ) AND eat . theme ( x _ 2 , x _ 4 ) AND pdjporsukujytztwepelmsrrxt ( x _ 4 ) AND pdjporsukujytztwepelmsrrxt . nmod . in ( x _ 4 , x _ 7 )	exposure_example_obj_common
bawtukbhlbsfovjjpvcgpqvbt	LAMBDA a . LAMBDA e . bawtukbhlbsfovjjpvcgpqvbt . agent ( e , a )	primitive
raohrreinnequrmxhrb gave a cake to the child .	* child ( x _ 6 ) ; give . agent ( x _ 1 , raohrreinnequrmxhrb ) AND give . theme ( x _ 1 , x _ 3 ) AND give . recipient ( x _ 1 , x _ 6 ) AND cake ( x _ 3 )	exposure_example_subj_proper
The girl said that Emma fmvycpxmrfvldgb the scientist a banana beside a book .	* girl ( x _ 1 ) ; * scientist ( x _ 7 ) ; say . agent ( x _ 2 , x _ 1 ) AND say . ccomp ( x _ 2 , x _ 5 ) AND cfijscqvnuefunzzncymufxqn . agent ( x _ 5 , Emma ) AND cfijscqvnuefunzzncymufxqn . recipient ( x _ 5 , x _ 7 ) AND cfijscqvnuefunzzncymufxqn . theme ( x _ 5 , x _ 9 ) AND banana ( x _ 9 ) AND banana . nmod . beside ( x _ 9 , x _ 12 ) AND book ( x _ 12 )	exposure_example_do_dative
A puppy glpsjpimzeljulgqfnyxkquu the knife in the house to a boy .	* knife ( x _ 4 ) ; * house ( x _ 7 ) ; puppy ( x _ 1 ) AND ocrxeagvbqmqhoho . agent ( x _ 2 , x _ 1 ) AND ocrxeagvbqmqhoho . theme ( x _ 2 , x _ 4 ) AND ocrxeagvbqmqhoho . recipient ( x _ 2 , x _ 10 ) AND knife . nmod . in ( x _ 4 , x _ 7 ) AND boy ( x _ 10 )	exposure_example_pp_dative
The bird ate the pdjporsukujytztwepelmsrrxt .	* bird ( x _ 1 ) ; * pdjporsukujytztwepelmsrrxt ( x _ 4 ) ; eat . agent ( x _ 2 , x _ 1 ) AND eat . theme ( x _ 2 , x _ 4 )	exposure_example_obj_common
The rkijtgjqamjtwsmcbi gave the cookie to Olivia .	* rkijtgjqamjtwsmcbi ( x _ 1 ) ; * cookie ( x _ 4 ) ; give . agent ( x _ 2 , x _ 1 ) AND give . theme ( x _ 2 , x _ 4 ) AND give . recipient ( x _ 2 , Olivia )	exposure_example_subj_common
Ethan oymissttilzmbmwusijerzrlugow Liam .	avqcnlqcieuzfraxxvmltnmvjjswr . agent ( x _ 1 , Ethan ) AND avqcnlqcieuzfraxxvmltnmvjjswr . theme ( x _ 1 , Liam )	exposure_example_active
The penguin frczjmrzxukbcfjhdscsbb .	* penguin ( x _ 1 ) ; nrkaimtslyuywwjqnlkazsw . theme ( x _ 2 , x _ 1 )	exposure_example_unacc
Aria oymissttilzmbmwusijerzrlugow a girl in the box .	* box ( x _ 6 ) ; avqcnlqcieuzfraxxvmltnmvjjswr . agent ( x _ 1 , Aria ) AND avqcnlqcieuzfraxxvmltnmvjjswr . theme ( x _ 1 , x _ 3 ) AND girl ( x _ 3 ) AND girl . nmod . in ( x _ 3 , x _ 6 )	exposure_example_active
The deyitigmwxylfrntame tolerated a donut .	* deyitigmwxylfrntame ( x _ 1 ) ; tolerate . agent ( x _ 2 , x _ 1 ) AND tolerate . theme ( x _ 2 , x _ 4 ) AND donut ( x _ 4 )	exposure_example_transitive_subj
cfccgrhfummzuamqujztohwi	LAMBDA a . cfccgrhfummzuamqujztohwi ( a )	primitive
bawtukbhlbsfovjjpvcgpqvbt	LAMBDA a . LAMBDA e . bawtukbhlbsfovjjpvcgpqvbt . agent ( e , a )	primitive
A rmptwfybkolfgpytmytsrkaqkxvql broke .	rmptwfybkolfgpytmytsrkaqkxvql ( x _ 1 ) AND break . theme ( x _ 2 , x _ 1 )	exposure_example_unacc_subj
A nail was ouerlymzwaelydwubtwjocd .	nail ( x _ 1 ) AND znzfjdbmkofbbbdgvg . theme ( x _ 3 , x _ 1 )	exposure_example_passive
The coin was ouerlymzwaelydwubtwjocd .	* coin ( x _ 1 ) ; znzfjdbmkofbbbdgvg . theme ( x _ 3 , x _ 1 )	exposure_example_passive
Aubrey oymissttilzmbmwusijerzrlugow a book on a rock .	avqcnlqcieuzfraxxvmltnmvjjswr . agent ( x _ 1 , Aubrey ) AND avqcnlqcieuzfraxxvmltnmvjjswr . theme ( x _ 1 , x _ 3 ) AND book ( x _ 3 ) AND book . nmod . on ( x _ 3 , x _ 6 ) AND rock ( x _ 6 )	exposure_example_active
Olivia gave William the pdjporsukujytztwepelmsrrxt .	* pdjporsukujytztwepelmsrrxt ( x _ 4 ) ; give . agent ( x _ 1 , Olivia ) AND give . recipient ( x _ 1 , William ) AND give . theme ( x _ 1 , x _ 4 )	exposure_example_obj_common
Liam dusted the pdjporsukujytztwepelmsrrxt .	* pdjporsukujytztwepelmsrrxt ( x _ 3 ) ; dust . agent ( x _ 1 , Liam ) AND dust . theme ( x _ 1 , x _ 3 )	exposure_example_obj_common
